clipper_transport_short;帆;;;;;;;;;;X
steam_transport_short;蒸;;;;;;;;;;X
monitor_short;艇;;;;;;;;;;X
###############################################################;;;;;;;;;;;X
# Abilities;;;;;;;;;;;X
##############################################################;;;;;;;;;;;X
MAX_STRENGTH;最大兵力;;;;;;;;;;X
DEFAULT_ORG;组织度;;;;;;;;;;X
BUILD_TIME;建造时间;;;;;;;;;;X
MAXIMUM_SPEED;最高速度;;;;;;;;;;X
TRANSPORT_WEIGHT;运输重量;;;;;;;;;;X
SUPPLY_CONSUMPTION;补给消耗;;;;;;;;;;X
COMBAT_WIDTH;战术宽度;;;;;;;;;;X
TRANSPORT_CAPABILITY;运输能力;;;;;;;;;;X
HULL;船体;;;;;;;;;;X
FORT_ADJUSTER;要塞;;;;;;;;;;X
RIVER_ADJUSTER;河流;;;;;;;;;;X
UA_ATTACK;进攻;;;;;;;;;;X
UA_DEFENCE;防御;;;;;;;;;;X
UA_MOVEMENT;速度;;;;;;;;;;X
UA_ATTRITION;损耗;;;;;;;;;;X
RECONAISSANCE;侦察;;;;;;;;;;X
ATTACK;攻击;;;;;;;;;;X
DEFENCE;防御;;;;;;;;;;X
DISCIPLINE;纪律;;;;;;;;;;X
SUPPORT;支援;;;;;;;;;;X
MANUEVER;机动;;;;;;;;;;X
GUN_RANGE;射程;;;;;;;;;;X
GUN_POWER;火力;;;;;;;;;;X
##################################################;;;;;;;;;;;X
# Naming Conventions;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
REGIMENT_NAME;第$NUM$$TYPE$旅;;;;;;;;;;X
SUBUNIT_NAME;$NUM$$TYPE$;;;;;;;;;;X
ARMY_NAME;第$NUM$军;;;;;;;;;;X
NAVY_NAME;第$NUM$舰队;;;;;;;;;;X
ST;st;;;;;;;;;;X
ND;nd;;;;;;;;;;X
TH;th;;;;;;;;;;X
RD;rd;;;;;;;;;;X
##################################################;;;;;;;;;;;X
# Trait Tags;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
TRAIT_ATTACK;攻击;;;;;;;;;;X
TRAIT_DEFEND;防御;;;;;;;;;;X
TRAIT_MORALE;士气;;;;;;;;;;X
TRAIT_ORGANISATION;组织度;;;;;;;;;;X
TRAIT_RECONAISSANCE;侦察;;;;;;;;;;X
TRAIT_SPEED;速度;;;;;;;;;;X
TRAIT_ATTRITION;损耗;;;;;;;;;;X
TRAIT_EXPERIENCE;经验;;;;;;;;;;X
TRAIT_RELIABILITY;可靠性;;;;;;;;;;X
##################################################;;;;;;;;;;;X
# Trait Names;;;;;;;;;;;X
##################################################;;;;;;;;;;;X
no_personality;无特性;;;;;;;;;;X
aggressive;好斗;;;;;;;;;;X
relentless;残酷;;;;;;;;;;X
active_p;积极;;;;;;;;;;X
earnest;认真;;;;;;;;;;X
persistant;执着;;;;;;;;;;X
balanced_p;平衡;;;;;;;;;;X
cautious;谨慎;;;;;;;;;;X
coolminded;冷静;;;;;;;;;;X
inspiring;激励;;;;;;;;;;X
gallant;英勇;;;;;;;;;;X
arrogant;傲慢;;;;;;;;;;X
vainglorious;虚荣;;;;;;;;;;X
brutish;粗野;;;;;;;;;;X
bigoted;顽固;;;;;;;;;;X
impetuous;冲动;;;;;;;;;;X
polite;文雅;;;;;;;;;;X
tactful;机智;;;;;;;;;;X
diplomatic;老练;;;;;;;;;;X
glory_hound;追名逐利;;;;;;;;;;X
vicious;邪恶;;;;;;;;;;X
hellbent;拼命;;;;;;;;;;X
deeply_religious;虔信;;;;;;;;;;X
imperious;专横;;;;;;;;;;X
choleric;易怒;;;;;;;;;;X
fanatic;狂热;;;;;;;;;;X
irate;发怒;;;;;;;;;;X
wrathful;愤怒;;;;;;;;;;X
calm;平稳;;;;;;;;;;X
reserved;缄默;;;;;;;;;;X
harsh;严厉;;;;;;;;;;X
merciless;残忍;;;;;;;;;;X
implacable;执拗;;;;;;;;;;X
careful;谨慎;;;;;;;;;;X
meticulous;精细;;;;;;;;;;X
openminded;虚心;;;;;;;;;;X
charismatic;领袖气质;;;;;;;;;;X
impulsive;任性;;;;;;;;;;X
intuitive;直觉;;;;;;;;;;X
resourceful;足智多谋;;;;;;;;;;X
romantic;浪漫;;;;;;;;;;X
brash;性急;;;;;;;;;;X
daring;勇敢;;;;;;;;;;X
soldierly;军人;;;;;;;;;;X
disciplined;纪律;;;;;;;;;;X
unflinching;坚定;;;;;;;;;;X
bold;无理;;;;;;;;;;X
audacious;鲁莽;;;;;;;;;;X
heroic;英雄;;;;;;;;;;X
stout;肥胖;;;;;;;;;;X
stalwart;健壮;;;;;;;;;;X
stouthearted;刚毅;;;;;;;;;;X
steadfast;踏实;;;;;;;;;;X
chivalrous;骑士;;;;;;;;;;X
ballsy;大胆;;;;;;;;;;X
aweless;无畏;;;;;;;;;;X
dauntless;不屈不挠;;;;;;;;;;X
confident;自信;;;;;;;;;;X
manful;果敢;;;;;;;;;;X
doughty;刚强;;;;;;;;;;X
gutsy;胆大;;;;;;;;;;X
spirited;精神;;;;;;;;;;X
resolute;坚决;;;;;;;;;;X
defiant;目中无人;;;;;;;;;;X
able;能干;;;;;;;;;;X
competent;胜任;;;;;;;;;;X
expert;专家;;;;;;;;;;X
smart_p;聪明;;;;;;;;;;X
intelligent;才智;;;;;;;;;;X
brilliant;才气;;;;;;;;;;X
sharp;锐利;;;;;;;;;;X
keen;敏锐;;;;;;;;;;X
clever;机灵;;;;;;;;;;X
skilled;熟练;;;;;;;;;;X
efficient;效率;;;;;;;;;;X
au_fait;熟悉;;;;;;;;;;X
indifferent;漠然;;;;;;;;;;X
mediocre;平凡;;;;;;;;;;X
lackluster;暗淡;;;;;;;;;;X
timid;胆怯;;;;;;;;;;X
chickenhearted;软弱;;;;;;;;;;X
lilylivered;胆小;;;;;;;;;;X
soft;温和;;;;;;;;;;X
spineless;懦弱;;;;;;;;;;X
unmanly;娇气;;;;;;;;;;X
yellow;怯懦;;;;;;;;;;X
pusillanimous;卑怯;;;;;;;;;;X
coward;懦弱;;;;;;;;;;X
craven;懦夫;;;;;;;;;;X
bastard;私生子;;;;;;;;;;X
shirker;偷懒;;;;;;;;;;X
scared;恐惧;;;;;;;;;;X
maladroit;笨拙;;;;;;;;;;X
undisciplined;散漫;;;;;;;;;;X
incapable;无能;;;;;;;;;;X
inept;愚蠢;;;;;;;;;;X
inefficient;低效;;;;;;;;;;X
perverse;乖张;;;;;;;;;;X
unruly;蛮横;;;;;;;;;;X
disorderly;无序;;;;;;;;;;X
careless;粗心;;;;;;;;;;X
wretched;卑鄙;;;;;;;;;;X
pisspoor;劣质;;;;;;;;;;X
unsound;病人;;;;;;;;;;X
strange;怪异;;;;;;;;;;X
shrinking_violet;害羞;;;;;;;;;;X
no_background;无背景;;;;;;;;;;X
war_college;军事学院;;;;;;;;;;X
cavalry_school;骑兵学校;;;;;;;;;;X
armchair_general;纸上谈兵;;;;;;;;;;X
bureaucrat_speed;官僚作风;;;;;;;;;;X
generals_aide;将军副官;;;;;;;;;;X
amateur;外行;;;;;;;;;;X
madman;疯子;;;;;;;;;;X
aristocrat;贵族;;;;;;;;;;X
drillmaster;教官;;;;;;;;;;X
butcher;屠夫;;;;;;;;;;X
exranker;退役;;;;;;;;;;X
adventurer;冒险家;;;;;;;;;;X
debutante;初出茅庐;;;;;;;;;;X
colonial_b;殖民者;;;;;;;;;;X
disgraced;耻辱;;;;;;;;;;X
priest;牧师;;;;;;;;;;X
rising_star;新星;;;;;;;;;;X
politician;政客;;;;;;;;;;X
poet;诗人;;;;;;;;;;X
cartographer;地图绘制者;;;;;;;;;;X
professor;教授;;;;;;;;;;X
old_school;保守派;;;;;;;;;;X
eccentric_genius;怪杰;;;;;;;;;;X
gifted_administrator;天才行政官;;;;;;;;;;X
innovative_tactician;革新战术家;;;;;;;;;;X
expert_raider;专业袭击者;;;;;;;;;;X
natural_born_leader;天生领袖;;;;;;;;;;X
megalomaniac;狂妄自大;;;;;;;;;;X
hated;仇恨;;;;;;;;;;X
cursed_luck;厄运;;;;;;;;;;X
clueless;幼稚;;;;;;;;;;X
diplomat;外交官;;;;;;;;;;X
powerful_friends;强力支持者;;;;;;;;;;X
immoral;放荡;;;;;;;;;;X
womanizer;花花公子;;;;;;;;;;X
warmonger;战争贩子;;;;;;;;;;X
corrupt;腐败;;;;;;;;;;X
bootlicker;谄媚;;;;;;;;;;X
sycophant;马屁精;;;;;;;;;;X
toady;溜须拍马;;;;;;;;;;X
yesman;唯唯诺诺;;;;;;;;;;X
brownnoser;奉承他人;;;;;;;;;;X
spoiled;受溺爱;;;;;;;;;;X
school_of_defense;防御学派;;;;;;;;;;X
school_of_offense;进攻学派;;;;;;;;;;X
school_of_the_bayonet;近战学派;;;;;;;;;;X
school_of_firepower;火力学派;;;;;;;;;;X
artillerist;炮术家;;;;;;;;;;X
uncommonly_young;新人;;;;;;;;;;X
sucker;雏儿;;;;;;;;;;X
sad_sack;冒失鬼;;;;;;;;;;X
unfit;不健康;;;;;;;;;;X
unqualified;不合格;;;;;;;;;;X
pawn;赌徒;;;;;;;;;;X
elderly;年老;;;;;;;;;;X
incompetent;不称职;;;;;;;;;;X
TYPE_INF;步兵;;;;;;;;;;X
TYPE_CAV;骑兵;;;;;;;;;;X
TYPE_TANKS;坦克;;;;;;;;;;X
TYPE_PLANES;飞机;;;;;;;;;;X
TYPE_BIGSHIP;重型舰船;;;;;;;;;;X
TYPE_LIGHTSHIP;轻型舰船;;;;;;;;;;X
TYPE_TRANSPORT;运输船;;;;;;;;;;X
TERRAIN_MOVEMENT_COST;移动消耗：;;;;;;;;;;X
TERRAIN_ATTACK;攻击：;;;;;;;;;;X
TERRAIN_DEFENCE;防御：;;;;;;;;;;X
SUBTT_STRENGTH;兵力;;;;;;;;;;X
SUBTT_ORG;组织度;;;;;;;;;;X
SUBTT_EXP;经验值;;;;;;;;;;X
LOAD_CAPACITY_LABEL;可以承载重量$NUM$单位;;;;;;;;;;X
TOTAL_WEIGHT;这个单位的运输重量为$NUM$单位;;;;;;;;;;X
NAVAL_COUNT;$CAPITAL$艘主力舰船，$ESCORTS$艘辅助舰船和$OTHER$艘其他舰船;;;;;;;;;;X
LAND_COUNT;$NUM$个旅;;;;;;;;;;X
DISBAND_UNIT;解散单位;;;;;;;;;;X
REMOVE_DISBAND_UNIT_DRO;解散一支部队可以降低你用于维护它们所花费的补给和燃料。如果这个单位兵力尚存，这样做也能节省出人力来增援其他更重要区域的单位。;;;;;;;;;;X
NEW_UNIT;创建新单位;;;;;;;;;;X
NEW_UNIT_DRO;创建新单位将产生一个空的单位，从而允许你将已有单位分派给它;;;;;;;;;;X
OSELECT_UNIT;选择;;;;;;;;;;X
OSELECT_UNIT_DRO;如果你已经选择了许多单位，这个选项可以让你单独选择这个单位;;;;;;;;;;X
DESELECT_UNIT;取消选择;;;;;;;;;;X
DESELECT_UNIT_DRO;这个按钮将关闭当前单位窗口;;;;;;;;;;X
MERGE_UNITS;合并选中的单位;;;;;;;;;;X
MERGE_UNITS_DRO;合并选中的单位将把当前选择的所有单位转化为一个单独的单位;;;;;;;;;;X
REORGANISE_UNITS;重组两个单位;;;;;;;;;;X
NO_REORGANISE_UNITS;你只能在选择两个单位的情况下进行重组;;;;;;;;;;X
REORGANISE_UNITS_DRO;重组两个单位允许你在两个单位之间移动其子单位;;;;;;;;;;X
TRANSFER_SUB;移动;;;;;;;;;;X
TRANSFER_SUB_DRO;点击此处将把这个子单位从当前单位移动到另一个单位;;;;;;;;;;X
CONFIRM_DISBAND_TITLE;你要解散这个单位吗？;;;;;;;;;;X
CONFIRM_DISBAND_DESC;这将从游戏中彻底移除这个单位，你也不再需要为它支付维护费用。剩余人力将可以重新利用。;;;;;;;;;;X
SUNK_SHIP_LABEL;舰船被$NAME$击沉。;;;;;;;;;;X
SUNK_SHIPS;击沉舰船;;;;;;;;;;X
NAME;名称;;;;;;;;;;X
TRAITS;特性;;;;;;;;;;X
PRESTIGE_SCORE;威望：$VAL$;;;;;;;;;;X
MILITARY_SCORE;军事：$VAL$;;;;;;;;;;X
INDUSTRIAL_SCORE;工业：$VAL$;;;;;;;;;;X
BE_POPULATION;人群：;;;;;;;;;;X
BE_PROVINCES;省份：;;;;;;;;;;X
BE_FACTORIES;工厂：;;;;;;;;;;X
BE_LITERACY;识字率：;;;;;;;;;;X
BE_NAVY;海军舰船：;;;;;;;;;;X
BE_ARMY;陆军旅：;;;;;;;;;;X
BE_GOV;政府：;;;;;;;;;;X
BE_PARTY;执政党：;;;;;;;;;;X
BA_WORK_FORCE;职业;;;;;;;;;;X
BA_IDEOLOGY;意识形态;;;;;;;;;;X
REMOVE_BE_GREAT_POWER;列强;;;;;;;;;;X
REMOVE_BE_SECOND_RANK;殖民国家;;;;;;;;;;X
BE_IN_SPHERE_OF;处于$COUNTRY$的势力圈内;;;;;;;;;;X
BE_INDEPENDENT_NATION;独立国家;;;;;;;;;;X
BE_PRESTIGE;威望;;;;;;;;;;X
BE_INDUSTRY;工业分数;;;;;;;;;;X
BE_MILITARY;军事分数;;;;;;;;;;X
GC_NAME;大战役;;;;;;;;;;X
REMOVE_GC_DESC;滑铁卢硝烟散尽，法国大革命的理念也在欧洲君主的联合绞杀下随风而逝。在拿破仑战争带来的苦难结束后，欧洲各国在维也纳会议上达成一致，为多灾多难的欧洲大陆重新建立起暂时的和平。然而，尽管革命之火已被扑灭，人权、民族主义和自由主义的理念仍然生机勃勃。在美洲，同样的理念使一个年轻的共和国几乎陷入毁灭性的内战。维多利亚公主16岁了，她将登基为大不列颠女王，成为世界上最强大的工业帝国的元首。维多利亚将开创一个持久而繁荣的时代，一路进步，直到第一次世界大战的爆发。在这个科技空前发展的时代，人们将怀疑先祖们世世代代所坚信不疑的事物，崭新的信条随之涌现。在大洋彼岸的远方，富饶的亚洲和非洲，黑暗世界的中心，竭尽全力地使他们的歌声能在欧洲列强的音乐会上占有一席之地。请选择你的乐器，开始演奏时代的旋律吧！;;;;;;;;;;X
BUILDING_NO_TECH;已研究$TECH$;;;;;;;;;;X
BUILDING_AT_MAX;等级$CURR$/$MAX$;;;;;;;;;;X
BUILDING_PORT_PROVINCE;海港省份;;;;;;;;;;X
BUILDING_BLOCKED_BY;被$OTHER$封锁;;;;;;;;;;X
BUILDING_MUST_HAVE;必须拥有$OTHER$;;;;;;;;;;X
BUILDING_NO_RAILWAYS;经济政策允许修建;;;;;;;;;;X
BUILDING_ANOTHER;已经在建造另一个建筑;;;;;;;;;;X
BUILDING_CONSTRUCTION_TOOLTIP;当前正在建造$NAME$，最早将于$DATE$完成;;;;;;;;;;X
UNIT_CONSTRUCTION_TOOLTIP;当前正在建造$NAME$，最早将于$DATE$完成;;;;;;;;;;X
aeroplane_factory;飞机制造厂;;;;;;;;;;X
barrel_factory;坦克制造厂;;;;;;;;;;X
automobile_factory;汽车厂;;;;;;;;;;X
radio_factory;收音机厂;;;;;;;;;;X
telephone_factory;电话厂;;;;;;;;;;X
electric_gear_factory;电子设备厂;;;;;;;;;;X
machine_parts_factory;机械零件厂;;;;;;;;;;X
synthetic_oil_factory;合成油工厂;;;;;;;;;;X
fuel_refinery;燃料精炼厂;;;;;;;;;;X
steamer_shipyard;轮船制造厂;;;;;;;;;;X
luxury_clothes_factory;高档衣物厂;;;;;;;;;;X
luxury_furniture_factory;高档家具厂;;;;;;;;;;X
steel_factory;炼钢厂;;;;;;;;;;X
artillery_factory;火炮厂;;;;;;;;;;X
clipper_shipyard;帆船制造厂;;;;;;;;;;X
small_arms_factory;轻武器厂;;;;;;;;;;X
furniture_factory;家具厂;;;;;;;;;;X
paper_mill;造纸厂;;;;;;;;;;X
regular_clothes_factory;普通衣物厂;;;;;;;;;;X
explosives_factory;炸药工厂;;;;;;;;;;X
ammunition_factory;弹药工厂;;;;;;;;;;X
canned_food_factory;罐头食品厂;;;;;;;;;;X
dye_factory;染料厂;;;;;;;;;;X
liquor_distillery;烈酒厂;;;;;;;;;;X
winery;葡萄酒厂;;;;;;;;;;X
lumber_mill;木材厂;;;;;;;;;;X
fabric_factory;织布厂;;;;;;;;;;X
cement_factory;水泥厂;;;;;;;;;;X
glass_factory;玻璃厂;;;;;;;;;;X
fertilizer_factory;化肥厂;;;;;;;;;;X
naval_base;海军基地;;;;;;;;;;X
railroad;铁路;;;;;;;;;;X
aeroplane_factory_desc;生产飞机需要机械零件、电子设备和橡胶。;;;;;;;;;;X
barrel_factory_desc;坦克仅仅是安装在一个移动的底盘上的大炮。因此，生产坦克需要汽车和大炮。;;;;;;;;;;X
automobile_factory_desc;生产汽车需要机械零件、电子设备和橡胶。;;;;;;;;;;X
radio_factory_desc;收音机是二十世纪需求最为广泛的消费品之一。生产它需要玻璃和电子设备。;;;;;;;;;;X
telephone_factory_desc;电话的诞生是通讯技术的巨大飞跃。这个工厂需要玻璃和电子设备。;;;;;;;;;;X
electric_gear_factory_desc;生产电子设备需要橡胶、煤和钢材。许多物品需要电子设备，比如汽车和飞机。;;;;;;;;;;X
machine_parts_factory_desc;机械零件是所有的工厂设备不可缺少的材料，钢材和煤是制造机械零件的必要材料。;;;;;;;;;;X
synthetic_oil_factory_desc;合成油工厂可以通过煤来合成油料。这对没有稳定渠道获得石油的国家来说尤其重要。;;;;;;;;;;X
fuel_refinery_desc;燃料精炼厂可以将油精炼为燃料以供汽车使用。;;;;;;;;;;X
steamer_shipyard_desc;相对帆船来说轮船是一个巨大的进步，它们不再依靠风力推进，同时能被制造得更大、更坚固。钢材和煤是制造轮船的首要条件。;;;;;;;;;;X
luxury_clothes_factory_desc;在这个工厂里，普通衣物被以丝绸进行加工从而生产出高档衣物供富裕阶层消费。;;;;;;;;;;X
luxury_furniture_factory_desc;在这个工厂里，普通家具被以热带木材进行加工从而生产出高档家具供上层积极消费。;;;;;;;;;;X
steel_factory_desc;在这个工厂里，用铁和煤来制造钢材。钢材用来制造武器、铁路以及其他建筑和项目。;;;;;;;;;;X
artillery_factory_desc;用钢材和炸药能制造火炮。火炮能大大提高军队的火力。;;;;;;;;;;X
clipper_shipyard_desc;帆船是依靠风力航行的纯商业船只。这类工厂需要布匹和木材。;;;;;;;;;;X
small_arms_factory_desc;轻武器需要钢材和弹药来制造。它们是新组建部队时的基本装备。;;;;;;;;;;X
furniture_factory_desc;家具由木材制造。它对每个家庭来说都是必须的，而且面向广大人民。;;;;;;;;;;X
paper_mill_desc;造纸厂用木材来制造纸张。纸张用于书籍、报纸以及其他传媒方式。;;;;;;;;;;X
regular_clothes_factory_desc;布匹和染料是这类工厂所需要的，它们将被制作成面向广大人民的衣物。;;;;;;;;;;X
explosives_factory_desc;使用化肥和弹药可以制造炸药。炸药则是用于生产火炮。;;;;;;;;;;X
ammunition_factory_desc;这里可以生产大量的弹药。所需原料是铁、煤和硫磺。;;;;;;;;;;X
canned_food_factory_desc;铁和畜肉可以制成罐头食品。这些罐头食品由于其长时间的保存期限而被用来提供给部队。;;;;;;;;;;X
dye_factory_desc;染料不仅仅能从种植园产出，同时也能用煤合成。;;;;;;;;;;X
liquor_distillery_desc;烈酒是广大人民喜好的酒精饮料，用谷物来生产。;;;;;;;;;;X
winery_desc;葡萄酒是富裕阶层的身份象征，用水果来生产。;;;;;;;;;;X
lumber_mill_desc;原木可以被制成木材。木材可以用来建造建筑、造纸、造船以及制造家具。;;;;;;;;;;X
fabric_factory_desc;棉花在这里被纺织成布匹。布匹作为紧密的纺织品，可以用来生产帆以及衣物。;;;;;;;;;;X
cement_factory_desc;水泥是用来建造像要塞和桥梁这类牢固目标的建筑材料，可以用煤来生产。;;;;;;;;;;X
glass_factory_desc;这类工厂用煤来制造玻璃。玻璃通常被应用于镜子和窗户。;;;;;;;;;;X
fertilizer_factory_desc;这类工厂用硫磺来制造化肥。化肥可以提高农业产量。;;;;;;;;;;X
mild_climate;气候温和;;;;;;;;;;X
temperate_climate;气候宜人;;;;;;;;;;X
harsh_climate;气候严酷;;;;;;;;;;X
inhospitable_climate;气候恶劣;;;;;;;;;;X
ocean;海洋;;;;;;;;;;X
arctic;极地;;;;;;;;;;X
farmlands;耕地;;;;;;;;;;X
forest;森林;;;;;;;;;;X
hills;丘陵;;;;;;;;;;X
woods;树林;;;;;;;;;;X
mountain;山地;;;;;;;;;;X
steppe;草原;;;;;;;;;;X
plains;平原;;;;;;;;;;X
jungle;丛林;;;;;;;;;;X
marsh;沼泽;;;;;;;;;;X
desert;沙漠;;;;;;;;;;X
coastal_desert;沿岸沙漠;;;;;;;;;;X
STRATA_POOR;贫困阶层;;;;;;;;;;X
STRATA_MIDDLE;中产阶层;;;;;;;;;;X
STRATA_RICH;富裕阶层;;;;;;;;;;X
GOLD;贵金属;;;;;;;;;;X
INTEREST;利息;;;;;;;;;;X
NATIONAL_BANK;国家银行;;;;;;;;;;X
EDUCATION;教育开支;;;;;;;;;;X
ADMINISTRATION;行政开支;;;;;;;;;;X
SOCIAL_SPENDING;社会开支;;;;;;;;;;X
MILITARY_SPENDING;军事开支;;;;;;;;;;X
OK;好的;;;;;;;;;;X
CANCEL;取消;;;;;;;;;;X
CLOSE;关闭;;;;;;;;;;X
CLOSE_WINDOW;关闭窗口;;;;;;;;;;X
revanchism_desc;人们因失去国土而怒气冲冲，他们需要这位卓别林式的人物使他们振作起来。;;;;;;;;;;X
BASE_CHANCE;基础可能：$CHANCE$%;;;;;;;;;;X
BASE_VALUE;基础值;;;;;;;;;;X
FROM_PROV_SIZE;省份规模： x;;;;;;;;;;X
BASE_RGO_SIZE;基本劳动力：;;;;;;;;;;X
xxxx;;;;;;;;;;;X
REB;反叛集团;;;;;;;;;;X
ALB;阿尔巴尼亚;;;;;;;;;;X
BOS;波斯尼亚-黑塞哥维那;;;;;;;;;;X
BUL;保加利亚;;;;;;;;;;X
CRO;克罗地亚;;;;;;;;;;X
CYP;塞浦路斯;;;;;;;;;;X
GRE;希腊;;;;;;;;;;X
MOL;摩尔达维亚;;;;;;;;;;X
MON;黑山;;;;;;;;;;X
ROM;罗马尼亚;;;;;;;;;;X
SER;塞尔维亚;;;;;;;;;;X
TUR;土耳其;;;;;;;;;;X
WAL;瓦拉几亚;;;;;;;;;;X
SWI;瑞士;;;;;;;;;;X
SLO;斯洛文尼亚;;;;;;;;;;X
AUS;奥地利;;;;;;;;;;X
BOH;波西米亚-摩拉维亚;;;;;;;;;;X
DZG;但泽;;;;;;;;;;X
KRA;克拉科夫;;;;;;;;;;X
CRI;克里米亚;;;;;;;;;;X
EST;爱沙尼亚;;;;;;;;;;X
HUN;匈牙利;;;;;;;;;;X
LIT;立陶宛;;;;;;;;;;X
LAT;拉脱维亚;;;;;;;;;;X
POL;波兰;;;;;;;;;;X
RUS;俄罗斯;;;;;;;;;;X
SLV;斯洛伐克;;;;;;;;;;X
RUT;鲁赛尼亚;;;;;;;;;;X
SIE;特兰西瓦尼亚;;;;;;;;;;X
UKR;乌克兰;;;;;;;;;;X
GER;德意志;;;;;;;;;;X
NGF;北德意志邦联;;;;;;;;;;X
SGF;南德意志邦联;;;;;;;;;;X
BAD;巴登;;;;;;;;;;X
BAV;巴伐利亚;;;;;;;;;;X
BRA;不伦瑞克;;;;;;;;;;X
BRE;不来梅;;;;;;;;;;X
FRM;美因河畔法兰克福;;;;;;;;;;X
HAM;汉堡;;;;;;;;;;X
HAN;汉诺威;;;;;;;;;;X
HES;黑森-达姆施塔特;;;;;;;;;;X
HEK;黑森-卡塞尔;;;;;;;;;;X
HOL;荷尔斯泰因;;;;;;;;;;X
LUB;吕贝克;;;;;;;;;;X
LUX;卢森堡;;;;;;;;;;X
OLD;奥尔登堡;;;;;;;;;;X
PRU;普鲁士;;;;;;;;;;X
SAX;萨克森;;;;;;;;;;X
SCH;石勒苏益格;;;;;;;;;;X
WUR;符腾堡;;;;;;;;;;X
COB;萨克森-科堡-哥达;;;;;;;;;;X
LIP;利珀-代特莫尔德;;;;;;;;;;X
MEC;梅克伦堡;;;;;;;;;;X
ITA;意大利;;;;;;;;;;X
LOM;伦巴第;;;;;;;;;;X
PAR;帕尔马;;;;;;;;;;X
MOD;摩德纳;;;;;;;;;;X
PAP;罗马;;;;;;;;;;X
SAR;萨丁尼亚-皮埃蒙特;;;;;;;;;;X
SIC;两西西里;;;;;;;;;;X
TUS;托斯卡纳;;;;;;;;;;X
VEN;威尼斯;;;;;;;;;;X
DEN;丹麦;;;;;;;;;;X
FIN;芬兰;;;;;;;;;;X
NOR;挪威;;;;;;;;;;X
SCA;斯堪的纳维亚;;;;;;;;;;X
SWE;瑞典;;;;;;;;;;X
BEL;比利时;;;;;;;;;;X
CAT;加泰罗尼亚;;;;;;;;;;X
ENG;联合王国;;;;;;;;;;X
FLA;佛兰德;;;;;;;;;;X
WLL;瓦隆;;;;;;;;;;X
FRA;法兰西;;;;;;;;;;X
IRE;爱尔兰;;;;;;;;;;X
NET;尼德兰;;;;;;;;;;X
POR;葡萄牙;;;;;;;;;;X
SCO;苏格兰;;;;;;;;;;X
SPA;西班牙;;;;;;;;;;X
PER;波斯;;;;;;;;;;X
NEJ;内志;;;;;;;;;;X
AFG;阿富汗;;;;;;;;;;X
EGY;埃及;;;;;;;;;;X
KHI;希瓦;;;;;;;;;;X
BUK;布哈拉;;;;;;;;;;X
KOK;浩罕;;;;;;;;;;X
OMA;阿曼;;;;;;;;;;X
YEM;也门;;;;;;;;;;X
ABU;阿布扎比;;;;;;;;;;X
TRA;特拉凡哥尔;;;;;;;;;;X
MYS;迈索尔;;;;;;;;;;X
HYD;海德拉巴;;;;;;;;;;X
NAG;那格浦尔;;;;;;;;;;X
BAS;伯斯德尔;;;;;;;;;;X
ORI;奥里萨;;;;;;;;;;X
BUN;本德尔肯德;;;;;;;;;;X
AWA;阿瓦德;;;;;;;;;;X
GWA;瓜廖尔;;;;;;;;;;X
BHO;博帕尔;;;;;;;;;;X
IND;印多尔;;;;;;;;;;X
JAI;斋浦尔;;;;;;;;;;X
MEW;梅瓦尔;;;;;;;;;;X
JOD;焦特布尔;;;;;;;;;;X
BER;巴罗达;;;;;;;;;;X
KUT;卡奇;;;;;;;;;;X
SIN;信德;;;;;;;;;;X
MAK;莫克兰;;;;;;;;;;X
KAL;卡拉特;;;;;;;;;;X
JAS;杰伊瑟尔梅尔;;;;;;;;;;X
BIK;比卡内尔;;;;;;;;;;X
PAN;旁遮普;;;;;;;;;;X
SHI;西姆拉;;;;;;;;;;X
LAD;拉达克;;;;;;;;;;X
KAS;克什米尔;;;;;;;;;;X
NEP;尼泊尔;;;;;;;;;;X
SIK;锡金;;;;;;;;;;X
BHU;不丹;;;;;;;;;;X
ETH;埃塞俄比亚;;;;;;;;;;X
LIB;利比里亚;;;;;;;;;;X
REMOVE_ALD;Aldjazair;;;;;;;;;;X
MOR;摩洛哥;;;;;;;;;;X
TRI;的黎波里;;;;;;;;;;X
SOK;索科托;;;;;;;;;;X
ZUL;祖鲁;;;;;;;;;;X
SAF;南非;;;;;;;;;;X
MAD;马达加斯加;;;;;;;;;;X
CHI;中国;;;;;;;;;;X
JAP;日本;;;;;;;;;;X
KOR;朝鲜;;;;;;;;;;X
TIB;西藏;;;;;;;;;;X
SIA;泰国;;;;;;;;;;X
CAM;柬埔寨;;;;;;;;;;X
BUR;缅甸;;;;;;;;;;X
DAI;越南;;;;;;;;;;X
BRU;文莱;;;;;;;;;;X
BAL;巴厘;;;;;;;;;;X
JOH;柔佛;;;;;;;;;;X
JAV;爪哇;;;;;;;;;;X
AST;澳大利亚;;;;;;;;;;X
NZL;新西兰;;;;;;;;;;X
HAW;夏威夷;;;;;;;;;;X
USA;美利坚;;;;;;;;;;X
CSA;美利坚;;;;;;;;;;X
CAN;加拿大;;;;;;;;;;X
TEX;德克萨斯;;;;;;;;;;X
CAL;加利福尼亚共和国;;;;;;;;;;X
COL;哥伦比亚;;;;;;;;;;X
